Video_File,Creation_Time,Label,Start_Time,End_Time,Real_Start_Time,Real_End_Time
OutSense-425_48hGX800207.MP4,2023-06-28 15:24:08,self_propulsion,470.0,509.0,2023-06-28 15:32:00.000000,2023-06-28 15:32:39.000000
OutSense-425_48hGX800207.MP4,2023-06-28 15:24:08,self_propulsion,520.0,535.0,2023-06-28 15:32:50.000000,2023-06-28 15:33:05.000000
OutSense-425_48hGX800207.MP4,2023-06-28 15:24:08,bending,510.0,518.0,2023-06-28 15:32:40.000000,2023-06-28 15:32:48.000000
OutSense-425_48hGX810207.MP4,2023-06-28 15:35:56,conversation,5.0,225.0,2023-06-28 15:36:03.000000,2023-06-28 15:39:43.000000
OutSense-425_48hGX810207.MP4,2023-06-28 15:35:56,self_propulsion,241.0,287.0,2023-06-28 15:39:59.000000,2023-06-28 15:40:45.000000
OutSense-425_48hGX810207.MP4,2023-06-28 15:35:56,self_propulsion,294.0,300.0,2023-06-28 15:40:52.000000,2023-06-28 15:40:58.000000
OutSense-425_48hGX810207.MP4,2023-06-28 15:35:56,self_propulsion,321.0,361.0,2023-06-28 15:41:19.000000,2023-06-28 15:41:59.000000
OutSense-425_48hGX810207.MP4,2023-06-28 15:35:56,self_propulsion,393.0,407.0,2023-06-28 15:42:31.000000,2023-06-28 15:42:45.000000
OutSense-425_48hGX810207.MP4,2023-06-28 15:35:56,self_propulsion,414.0,434.0,2023-06-28 15:42:52.000000,2023-06-28 15:43:12.000000
OutSense-425_48hGX810207.MP4,2023-06-28 15:35:56,self_propulsion,447.0,454.0,2023-06-28 15:43:25.000000,2023-06-28 15:43:32.000000
OutSense-425_48hGX810207.MP4,2023-06-28 15:35:56,self_propulsion,496.0,505.0,2023-06-28 15:44:14.000000,2023-06-28 15:44:23.000000
OutSense-425_48hGX810207.MP4,2023-06-28 15:35:56,self_propulsion,513.0,539.0,2023-06-28 15:44:31.000000,2023-06-28 15:44:57.000000
OutSense-425_48hGX810207.MP4,2023-06-28 15:35:56,self_propulsion,547.0,552.0,2023-06-28 15:45:05.000000,2023-06-28 15:45:10.000000
OutSense-425_48hGX810207.MP4,2023-06-28 15:35:56,bending,288.0,292.0,2023-06-28 15:40:46.000000,2023-06-28 15:40:50.000000
OutSense-425_48hGX810207.MP4,2023-06-28 15:35:56,manipulating,306.0,315.0,2023-06-28 15:41:04.000000,2023-06-28 15:41:13.000000
OutSense-425_48hGX810207.MP4,2023-06-28 15:35:56,drinking,437.0,445.0,2023-06-28 15:43:15.000000,2023-06-28 15:43:23.000000
OutSense-425_48hGX810207.MP4,2023-06-28 15:35:56,using_phone,552.0,584.0,2023-06-28 15:45:10.000000,2023-06-28 15:45:42.000000
OutSense-425_48hGX810207.MP4,2023-06-28 15:35:56,using_phone,672.0,705.0,2023-06-28 15:47:10.000000,2023-06-28 15:47:43.000000
OutSense-425_48hGX810207.MP4,2023-06-28 15:35:56,eating,592.0,670.0,2023-06-28 15:45:50.000000,2023-06-28 15:47:08.000000
OutSense-425_48hGX810207.MP4,2023-06-28 15:35:56,eating,706.0,708.0,2023-06-28 15:47:44.000000,2023-06-28 15:47:46.000000
OutSense-425_48hGX820207.MP4,2023-06-28 15:47:45,eating,0.0,14.0,2023-06-28 15:47:47.000000,2023-06-28 15:48:01.000000
OutSense-425_48hGX820207.MP4,2023-06-28 15:47:45,eating,136.0,178.0,2023-06-28 15:50:03.000000,2023-06-28 15:50:45.000000
OutSense-425_48hGX820207.MP4,2023-06-28 15:47:45,using_phone,15.0,135.0,2023-06-28 15:48:02.000000,2023-06-28 15:50:02.000000
OutSense-425_48hGX820207.MP4,2023-06-28 15:47:45,using_phone,179.0,708.0,2023-06-28 15:50:46.000000,2023-06-28 15:59:35.000000
OutSense-425_48hGX830207.MP4,2023-06-28 15:59:34,using_phone,0.0,213.0,2023-06-28 15:59:36.000000,2023-06-28 16:03:09.000000
OutSense-425_48hGX830207.MP4,2023-06-28 15:59:34,using_phone,564.0,577.0,2023-06-28 16:09:00.000000,2023-06-28 16:09:13.000000
OutSense-425_48hGX830207.MP4,2023-06-28 15:59:34,conversation_and_phones,214.0,267.0,2023-06-28 16:03:10.000000,2023-06-28 16:04:03.000000
OutSense-425_48hGX830207.MP4,2023-06-28 15:59:34,self_propulsion,281.0,315.0,2023-06-28 16:04:17.000000,2023-06-28 16:04:51.000000
OutSense-425_48hGX830207.MP4,2023-06-28 15:59:34,self_propulsion,319.0,328.0,2023-06-28 16:04:55.000000,2023-06-28 16:05:04.000000
OutSense-425_48hGX830207.MP4,2023-06-28 15:59:34,self_propulsion,422.0,441.0,2023-06-28 16:06:38.000000,2023-06-28 16:06:57.000000
OutSense-425_48hGX830207.MP4,2023-06-28 15:59:34,self_propulsion,479.0,486.0,2023-06-28 16:07:35.000000,2023-06-28 16:07:42.000000
OutSense-425_48hGX830207.MP4,2023-06-28 15:59:34,self_propulsion,491.0,509.0,2023-06-28 16:07:47.000000,2023-06-28 16:08:05.000000
OutSense-425_48hGX830207.MP4,2023-06-28 15:59:34,pressure_relief,510.0,513.0,2023-06-28 16:08:06.000000,2023-06-28 16:08:09.000000
OutSense-425_48hGX830207.MP4,2023-06-28 15:59:34,toilet_routine,587.0,708.0,2023-06-28 16:09:23.000000,2023-06-28 16:11:24.000000
OutSense-425_48hGX840207.MP4,2023-06-28 16:11:22,toilet_routine,0.0,21.0,2023-06-28 16:11:24.000000,2023-06-28 16:11:45.000000
OutSense-425_48hGX840207.MP4,2023-06-28 16:11:22,self_propulsion,29.0,34.0,2023-06-28 16:11:53.000000,2023-06-28 16:11:58.000000
OutSense-425_48hGX840207.MP4,2023-06-28 16:11:22,self_propulsion,54.0,74.0,2023-06-28 16:12:18.000000,2023-06-28 16:12:38.000000
OutSense-425_48hGX840207.MP4,2023-06-28 16:11:22,self_propulsion,117.0,426.0,2023-06-28 16:13:21.000000,2023-06-28 16:18:30.000000
OutSense-425_48hGX840207.MP4,2023-06-28 16:11:22,self_propulsion,461.0,527.0,2023-06-28 16:19:05.000000,2023-06-28 16:20:11.000000
OutSense-425_48hGX840207.MP4,2023-06-28 16:11:22,self_propulsion,564.0,579.0,2023-06-28 16:20:48.000000,2023-06-28 16:21:03.000000
OutSense-425_48hGX840207.MP4,2023-06-28 16:11:22,self_propulsion,598.0,653.0,2023-06-28 16:21:22.000000,2023-06-28 16:22:17.000000
OutSense-425_48hGX840207.MP4,2023-06-28 16:11:22,self_propulsion,666.0,708.0,2023-06-28 16:22:30.000000,2023-06-28 16:23:12.000000
OutSense-425_48hGX840207.MP4,2023-06-28 16:11:22,pressure_relief,22.0,25.0,2023-06-28 16:11:46.000000,2023-06-28 16:11:49.000000
OutSense-425_48hGX840207.MP4,2023-06-28 16:11:22,bending,77.0,83.0,2023-06-28 16:12:41.000000,2023-06-28 16:12:47.000000
OutSense-425_48hGX840207.MP4,2023-06-28 16:11:22,manipulating,85.0,90.0,2023-06-28 16:12:49.000000,2023-06-28 16:12:54.000000
OutSense-425_48hGX840207.MP4,2023-06-28 16:11:22,conversation,434.0,459.0,2023-06-28 16:18:38.000000,2023-06-28 16:19:03.000000
OutSense-425_48hGX840207.MP4,2023-06-28 16:11:22,conversation,552.0,563.0,2023-06-28 16:20:36.000000,2023-06-28 16:20:47.000000
OutSense-425_48hGX840207.MP4,2023-06-28 16:11:22,conversation,580.0,585.0,2023-06-28 16:21:04.000000,2023-06-28 16:21:09.000000
OutSense-425_48hGX850207.MP4,2023-06-28 16:23:11,self_propulsion,0.0,11.0,2023-06-28 16:23:13.000000,2023-06-28 16:23:24.000000
OutSense-425_48hGX850207.MP4,2023-06-28 16:23:11,conversation,12.0,30.0,2023-06-28 16:23:25.000000,2023-06-28 16:23:43.000000
OutSense-425_48hGX850207.MP4,2023-06-28 16:23:11,conversation,261.0,329.0,2023-06-28 16:27:34.000000,2023-06-28 16:28:42.000000
OutSense-425_48hGX850207.MP4,2023-06-28 16:23:11,conversation,346.0,373.0,2023-06-28 16:28:59.000000,2023-06-28 16:29:26.000000
OutSense-425_48hGX850207.MP4,2023-06-28 16:23:11,conversation,381.0,586.0,2023-06-28 16:29:34.000000,2023-06-28 16:32:59.000000
OutSense-425_48hGX850207.MP4,2023-06-28 16:23:11,conversation,597.0,708.0,2023-06-28 16:33:10.000000,2023-06-28 16:35:01.000000
OutSense-425_48hGX850207.MP4,2023-06-28 16:23:11,using_phone,35.0,253.0,2023-06-28 16:23:48.000000,2023-06-28 16:27:26.000000
OutSense-425_48hGX850207.MP4,2023-06-28 16:23:11,drinking,254.0,260.0,2023-06-28 16:27:27.000000,2023-06-28 16:27:33.000000
OutSense-425_48hGX850207.MP4,2023-06-28 16:23:11,drinking,374.0,380.0,2023-06-28 16:29:27.000000,2023-06-28 16:29:33.000000
OutSense-425_48hGX850207.MP4,2023-06-28 16:23:11,drinking,587.0,596.0,2023-06-28 16:33:00.000000,2023-06-28 16:33:09.000000
OutSense-425_48hGX850207.MP4,2023-06-28 16:23:11,conversation_and_phones,330.0,345.0,2023-06-28 16:28:43.000000,2023-06-28 16:28:58.000000
OutSense-425_48hGX860207.MP4,2023-06-28 16:35:00,conversation,0.0,133.0,2023-06-28 16:35:02.000000,2023-06-28 16:37:15.000000
OutSense-425_48hGX860207.MP4,2023-06-28 16:35:00,conversation,265.0,329.0,2023-06-28 16:39:27.000000,2023-06-28 16:40:31.000000
OutSense-425_48hGX860207.MP4,2023-06-28 16:35:00,conversation,335.0,708.0,2023-06-28 16:40:37.000000,2023-06-28 16:46:50.000000
OutSense-425_48hGX860207.MP4,2023-06-28 16:35:00,using_phone,135.0,264.0,2023-06-28 16:37:17.000000,2023-06-28 16:39:26.000000
OutSense-425_48hGX860207.MP4,2023-06-28 16:35:00,drinking,330.0,334.0,2023-06-28 16:40:32.000000,2023-06-28 16:40:36.000000
OutSense-425_48hGX870207.MP4,2023-06-28 16:46:48,self_propulsion,116.0,266.0,2023-06-28 16:48:46.000000,2023-06-28 16:51:16.000000
OutSense-425_48hGX870207.MP4,2023-06-28 16:46:48,conversation,0.0,115.0,2023-06-28 16:46:50.000000,2023-06-28 16:48:45.000000
OutSense-425_48hGX870207.MP4,2023-06-28 16:46:48,conversation,287.0,708.0,2023-06-28 16:51:37.000000,2023-06-28 16:58:38.000000
OutSense-425_48hGX870207.MP4,2023-06-28 16:46:48,bending,271.0,280.0,2023-06-28 16:51:21.000000,2023-06-28 16:51:30.000000
OutSense-425_48hGX880207.MP4,2023-06-28 16:58:37,self_propulsion,59.0,83.0,2023-06-28 16:59:38.000000,2023-06-28 17:00:02.000000
OutSense-425_48hGX880207.MP4,2023-06-28 16:58:37,self_propulsion,95.0,105.0,2023-06-28 17:00:14.000000,2023-06-28 17:00:24.000000
OutSense-425_48hGX880207.MP4,2023-06-28 16:58:37,self_propulsion,112.0,116.0,2023-06-28 17:00:31.000000,2023-06-28 17:00:35.000000
OutSense-425_48hGX880207.MP4,2023-06-28 16:58:37,self_propulsion,261.0,335.0,2023-06-28 17:03:00.000000,2023-06-28 17:04:14.000000
OutSense-425_48hGX880207.MP4,2023-06-28 16:58:37,self_propulsion,346.0,422.0,2023-06-28 17:04:25.000000,2023-06-28 17:05:41.000000
OutSense-425_48hGX880207.MP4,2023-06-28 16:58:37,self_propulsion,441.0,519.0,2023-06-28 17:06:00.000000,2023-06-28 17:07:18.000000
OutSense-425_48hGX880207.MP4,2023-06-28 16:58:37,self_propulsion,544.0,549.0,2023-06-28 17:07:43.000000,2023-06-28 17:07:48.000000
OutSense-425_48hGX880207.MP4,2023-06-28 16:58:37,self_propulsion,569.0,574.0,2023-06-28 17:08:08.000000,2023-06-28 17:08:13.000000
OutSense-425_48hGX880207.MP4,2023-06-28 16:58:37,self_propulsion,604.0,627.0,2023-06-28 17:08:43.000000,2023-06-28 17:09:06.000000
OutSense-425_48hGX880207.MP4,2023-06-28 16:58:37,conversation,0.0,58.0,2023-06-28 16:58:39.000000,2023-06-28 16:59:37.000000
OutSense-425_48hGX880207.MP4,2023-06-28 16:58:37,conversation,251.0,260.0,2023-06-28 17:02:50.000000,2023-06-28 17:02:59.000000
OutSense-425_48hGX880207.MP4,2023-06-28 16:58:37,conversation,341.0,345.0,2023-06-28 17:04:20.000000,2023-06-28 17:04:24.000000
OutSense-425_48hGX880207.MP4,2023-06-28 16:58:37,conversation,525.0,543.0,2023-06-28 17:07:24.000000,2023-06-28 17:07:42.000000
OutSense-425_48hGX880207.MP4,2023-06-28 16:58:37,conversation,550.0,559.0,2023-06-28 17:07:49.000000,2023-06-28 17:07:58.000000
OutSense-425_48hGX880207.MP4,2023-06-28 16:58:37,conversation,562.0,568.0,2023-06-28 17:08:01.000000,2023-06-28 17:08:07.000000
OutSense-425_48hGX880207.MP4,2023-06-28 16:58:37,conversation,575.0,603.0,2023-06-28 17:08:14.000000,2023-06-28 17:08:42.000000
OutSense-425_48hGX880207.MP4,2023-06-28 16:58:37,conversation,648.0,677.0,2023-06-28 17:09:27.000000,2023-06-28 17:09:56.000000
OutSense-425_48hGX880207.MP4,2023-06-28 16:58:37,bending,231.0,250.0,2023-06-28 17:02:30.000000,2023-06-28 17:02:49.000000
OutSense-425_48hGX880207.MP4,2023-06-28 16:58:37,sitting_wheelchair,127.0,230.0,2023-06-28 17:00:46.000000,2023-06-28 17:02:29.000000
OutSense-425_48hGX890207.MP4,2023-06-28 17:10:26,self_propulsion,215.0,218.0,2023-06-28 17:14:03.000000,2023-06-28 17:14:06.000000
OutSense-425_48hGX890207.MP4,2023-06-28 17:10:26,conversation,22.0,33.0,2023-06-28 17:10:50.000000,2023-06-28 17:11:01.000000
OutSense-425_48hGX890207.MP4,2023-06-28 17:10:26,conversation,58.0,97.0,2023-06-28 17:11:26.000000,2023-06-28 17:12:05.000000
OutSense-425_48hGX890207.MP4,2023-06-28 17:10:26,conversation,114.0,214.0,2023-06-28 17:12:22.000000,2023-06-28 17:14:02.000000
OutSense-425_48hGX890207.MP4,2023-06-28 17:10:26,conversation,220.0,334.0,2023-06-28 17:14:08.000000,2023-06-28 17:16:02.000000
OutSense-425_48hGX890207.MP4,2023-06-28 17:10:26,conversation,349.0,501.0,2023-06-28 17:16:17.000000,2023-06-28 17:18:49.000000
OutSense-425_48hGX890207.MP4,2023-06-28 17:10:26,conversation,524.0,708.0,2023-06-28 17:19:12.000000,2023-06-28 17:22:16.000000
OutSense-425_48hGX890207.MP4,2023-06-28 17:10:26,sitting_wheelchair,0.0,20.0,2023-06-28 17:10:28.000000,2023-06-28 17:10:48.000000
OutSense-425_48hGX890207.MP4,2023-06-28 17:10:26,drinking,45.0,50.0,2023-06-28 17:11:13.000000,2023-06-28 17:11:18.000000
OutSense-425_48hGX890207.MP4,2023-06-28 17:10:26,drinking,107.0,111.0,2023-06-28 17:12:15.000000,2023-06-28 17:12:19.000000
OutSense-425_48hGX890207.MP4,2023-06-28 17:10:26,drinking,338.0,342.0,2023-06-28 17:16:06.000000,2023-06-28 17:16:10.000000
OutSense-425_48hGX890207.MP4,2023-06-28 17:10:26,drinking,511.0,515.0,2023-06-28 17:18:59.000000,2023-06-28 17:19:03.000000
OutSense-425_48hGX900207.MP4,2023-06-28 17:22:14,conversation,0.0,29.0,2023-06-28 17:22:16.000000,2023-06-28 17:22:45.000000
OutSense-425_48hGX900207.MP4,2023-06-28 17:22:14,conversation,48.0,421.0,2023-06-28 17:23:04.000000,2023-06-28 17:29:17.000000
OutSense-425_48hGX900207.MP4,2023-06-28 17:22:14,conversation,439.0,529.0,2023-06-28 17:29:35.000000,2023-06-28 17:31:05.000000
OutSense-425_48hGX900207.MP4,2023-06-28 17:22:14,conversation,547.0,708.0,2023-06-28 17:31:23.000000,2023-06-28 17:34:04.000000
OutSense-425_48hGX900207.MP4,2023-06-28 17:22:14,drinking,35.0,41.0,2023-06-28 17:22:51.000000,2023-06-28 17:22:57.000000
OutSense-425_48hGX900207.MP4,2023-06-28 17:22:14,drinking,426.0,432.0,2023-06-28 17:29:22.000000,2023-06-28 17:29:28.000000
OutSense-425_48hGX900207.MP4,2023-06-28 17:22:14,drinking,533.0,541.0,2023-06-28 17:31:09.000000,2023-06-28 17:31:17.000000
OutSense-425_48hGX910207.MP4,2023-06-28 17:34:03,conversation,0.0,44.0,2023-06-28 17:34:05.000000,2023-06-28 17:34:49.000000
OutSense-425_48hGX910207.MP4,2023-06-28 17:34:03,conversation,59.0,399.0,2023-06-28 17:35:04.000000,2023-06-28 17:40:44.000000
OutSense-425_48hGX910207.MP4,2023-06-28 17:34:03,conversation,421.0,708.0,2023-06-28 17:41:06.000000,2023-06-28 17:45:53.000000
OutSense-425_48hGX910207.MP4,2023-06-28 17:34:03,drinking,45.0,49.0,2023-06-28 17:34:50.000000,2023-06-28 17:34:54.000000
OutSense-425_48hGX910207.MP4,2023-06-28 17:34:03,drinking,409.0,414.0,2023-06-28 17:40:54.000000,2023-06-28 17:40:59.000000
OutSense-425_48hGX920207.MP4,2023-06-28 17:45:52,conversation,0.0,168.0,2023-06-28 17:45:54.000000,2023-06-28 17:48:42.000000
OutSense-425_48hGX920207.MP4,2023-06-28 17:45:52,self_propulsion,184.0,198.0,2023-06-28 17:48:58.000000,2023-06-28 17:49:12.000000
OutSense-425_48hGX920207.MP4,2023-06-28 17:45:52,self_propulsion,210.0,332.0,2023-06-28 17:49:24.000000,2023-06-28 17:51:26.000000
OutSense-425_48hGX920207.MP4,2023-06-28 17:45:52,self_propulsion,366.0,371.0,2023-06-28 17:52:00.000000,2023-06-28 17:52:05.000000
OutSense-425_48hGX920207.MP4,2023-06-28 17:45:52,self_propulsion,427.0,433.0,2023-06-28 17:53:01.000000,2023-06-28 17:53:07.000000
OutSense-425_48hGX920207.MP4,2023-06-28 17:45:52,conversation_and_eatting,450.0,708.0,2023-06-28 17:53:24.000000,2023-06-28 17:57:42.000000
OutSense-425_48hGX930207.MP4,2023-06-28 17:57:40,conversation_and_eatting,0.0,142.0,2023-06-28 17:57:42.000000,2023-06-28 18:00:04.000000
OutSense-425_48hGX930207.MP4,2023-06-28 17:57:40,self_propulsion,148.0,178.0,2023-06-28 18:00:10.000000,2023-06-28 18:00:40.000000
OutSense-425_48hGX930207.MP4,2023-06-28 17:57:40,self_propulsion,202.0,218.0,2023-06-28 18:01:04.000000,2023-06-28 18:01:20.000000
OutSense-425_48hGX930207.MP4,2023-06-28 17:57:40,self_propulsion,421.0,708.0,2023-06-28 18:04:43.000000,2023-06-28 18:09:30.000000
OutSense-425_48hGX930207.MP4,2023-06-28 17:57:40,conversation,230.0,420.0,2023-06-28 18:01:32.000000,2023-06-28 18:04:42.000000
OutSense-425_48hGX940207.MP4,2023-06-28 18:09:29,self_propulsion,0.0,20.0,2023-06-28 18:09:31.000000,2023-06-28 18:09:51.000000
OutSense-425_48hGX940207.MP4,2023-06-28 18:09:29,self_propulsion,25.0,216.0,2023-06-28 18:09:56.000000,2023-06-28 18:13:07.000000
OutSense-425_48hGX940207.MP4,2023-06-28 18:09:29,self_propulsion,306.0,382.0,2023-06-28 18:14:37.000000,2023-06-28 18:15:53.000000
OutSense-425_48hGX940207.MP4,2023-06-28 18:09:29,self_propulsion,386.0,401.0,2023-06-28 18:15:57.000000,2023-06-28 18:16:12.000000
OutSense-425_48hGX940207.MP4,2023-06-28 18:09:29,self_propulsion,464.0,677.0,2023-06-28 18:17:15.000000,2023-06-28 18:20:48.000000
OutSense-425_48hGX940207.MP4,2023-06-28 18:09:29,self_propulsion,688.0,708.0,2023-06-28 18:20:59.000000,2023-06-28 18:21:19.000000
OutSense-425_48hGX940207.MP4,2023-06-28 18:09:29,sitting_wheelchair,220.0,305.0,2023-06-28 18:13:11.000000,2023-06-28 18:14:36.000000
OutSense-425_48hGX940207.MP4,2023-06-28 18:09:29,conversation,403.0,463.0,2023-06-28 18:16:14.000000,2023-06-28 18:17:14.000000
OutSense-425_48hGX940207.MP4,2023-06-28 18:09:29,conversation,678.0,687.0,2023-06-28 18:20:49.000000,2023-06-28 18:20:58.000000
OutSense-425_48hGX950207.MP4,2023-06-28 18:21:18,self_propulsion,0.0,112.0,2023-06-28 18:21:20.000000,2023-06-28 18:23:12.000000
OutSense-425_48hGX950207.MP4,2023-06-28 18:21:18,self_propulsion,153.0,171.0,2023-06-28 18:23:53.000000,2023-06-28 18:24:11.000000
OutSense-425_48hGX950207.MP4,2023-06-28 18:21:18,self_propulsion,318.0,341.0,2023-06-28 18:26:38.000000,2023-06-28 18:27:01.000000
OutSense-425_48hGX950207.MP4,2023-06-28 18:21:18,bending,125.0,131.0,2023-06-28 18:23:25.000000,2023-06-28 18:23:31.000000
OutSense-425_48hGX950207.MP4,2023-06-28 18:21:18,bending,137.0,150.0,2023-06-28 18:23:37.000000,2023-06-28 18:23:50.000000
OutSense-425_48hGX950207.MP4,2023-06-28 18:21:18,bending,181.0,188.0,2023-06-28 18:24:21.000000,2023-06-28 18:24:28.000000
OutSense-425_48hGX950207.MP4,2023-06-28 18:21:18,conversation,198.0,313.0,2023-06-28 18:24:38.000000,2023-06-28 18:26:33.000000
OutSense-425_48hGX950207.MP4,2023-06-28 18:21:18,conversation,343.0,408.0,2023-06-28 18:27:03.000000,2023-06-28 18:28:08.000000
OutSense-425_48hGX950207.MP4,2023-06-28 18:21:18,conversation,482.0,607.0,2023-06-28 18:29:22.000000,2023-06-28 18:31:27.000000
OutSense-425_48hGX950207.MP4,2023-06-28 18:21:18,conversation,624.0,708.0,2023-06-28 18:31:44.000000,2023-06-28 18:33:08.000000
OutSense-425_48hGX950207.MP4,2023-06-28 18:21:18,using_phone,409.0,480.0,2023-06-28 18:28:09.000000,2023-06-28 18:29:20.000000
OutSense-425_48hGX950207.MP4,2023-06-28 18:21:18,drinking,615.0,619.0,2023-06-28 18:31:35.000000,2023-06-28 18:31:39.000000
OutSense-425_48hGX960207.MP4,2023-06-28 18:33:06,conversation,0.0,245.0,2023-06-28 18:33:08.000000,2023-06-28 18:37:13.000000
OutSense-425_48hGX960207.MP4,2023-06-28 18:33:06,conversation,304.0,446.0,2023-06-28 18:38:12.000000,2023-06-28 18:40:34.000000
OutSense-425_48hGX960207.MP4,2023-06-28 18:33:06,conversation,456.0,693.0,2023-06-28 18:40:44.000000,2023-06-28 18:44:41.000000
OutSense-425_48hGX960207.MP4,2023-06-28 18:33:06,drinking,247.0,252.0,2023-06-28 18:37:15.000000,2023-06-28 18:37:20.000000
OutSense-425_48hGX960207.MP4,2023-06-28 18:33:06,drinking,449.0,455.0,2023-06-28 18:40:37.000000,2023-06-28 18:40:43.000000
OutSense-425_48hGX960207.MP4,2023-06-28 18:33:06,drinking,696.0,705.0,2023-06-28 18:44:44.000000,2023-06-28 18:44:53.000000
OutSense-425_48hGX970207.MP4,2023-06-28 18:44:54,conversation,0.0,306.0,2023-06-28 18:44:56.000000,2023-06-28 18:50:02.000000
OutSense-425_48hGX970207.MP4,2023-06-28 18:44:54,conversation,319.0,708.0,2023-06-28 18:50:15.000000,2023-06-28 18:56:44.000000
OutSense-425_48hGX970207.MP4,2023-06-28 18:44:54,drinking,308.0,316.0,2023-06-28 18:50:04.000000,2023-06-28 18:50:12.000000
OutSense-425_48hGX980207.MP4,2023-06-28 18:56:43,conversation,0.0,78.0,2023-06-28 18:56:45.000000,2023-06-28 18:58:03.000000
OutSense-425_48hGX980207.MP4,2023-06-28 18:56:43,conversation,84.0,117.0,2023-06-28 18:58:09.000000,2023-06-28 18:58:42.000000
OutSense-425_48hGX980207.MP4,2023-06-28 18:56:43,conversation,126.0,301.0,2023-06-28 18:58:51.000000,2023-06-28 19:01:46.000000
OutSense-425_48hGX980207.MP4,2023-06-28 18:56:43,conversation,376.0,480.0,2023-06-28 19:03:01.000000,2023-06-28 19:04:45.000000
OutSense-425_48hGX980207.MP4,2023-06-28 18:56:43,conversation,484.0,708.0,2023-06-28 19:04:49.000000,2023-06-28 19:08:33.000000
OutSense-425_48hGX980207.MP4,2023-06-28 18:56:43,drinking,308.0,316.0,2023-06-28 19:01:53.000000,2023-06-28 19:02:01.000000
OutSense-425_48hGX980207.MP4,2023-06-28 18:56:43,drinking,118.0,123.0,2023-06-28 18:58:43.000000,2023-06-28 18:58:48.000000
OutSense-425_48hGX980207.MP4,2023-06-28 18:56:43,drinking,314.0,319.0,2023-06-28 19:01:59.000000,2023-06-28 19:02:04.000000
OutSense-425_48hGX980207.MP4,2023-06-28 18:56:43,conversation_and_phones,340.0,374.0,2023-06-28 19:02:25.000000,2023-06-28 19:02:59.000000
OutSense-425_48hGX990207.MP4,2023-06-28 19:08:32,conversation,0.0,229.0,2023-06-28 19:08:34.000000,2023-06-28 19:12:23.000000
OutSense-425_48hGX990207.MP4,2023-06-28 19:08:32,conversation,373.0,644.0,2023-06-28 19:14:47.000000,2023-06-28 19:19:18.000000
OutSense-425_48hGX990207.MP4,2023-06-28 19:08:32,conversation,654.0,665.0,2023-06-28 19:19:28.000000,2023-06-28 19:19:39.000000
OutSense-425_48hGX990207.MP4,2023-06-28 19:08:32,self_propulsion,238.0,358.0,2023-06-28 19:12:32.000000,2023-06-28 19:14:32.000000
OutSense-425_48hGX990207.MP4,2023-06-28 19:08:32,self_propulsion,363.0,372.0,2023-06-28 19:14:37.000000,2023-06-28 19:14:46.000000
OutSense-425_48hGX990207.MP4,2023-06-28 19:08:32,reading,646.0,653.0,2023-06-28 19:19:20.000000,2023-06-28 19:19:27.000000
OutSense-425_48hGX990207.MP4,2023-06-28 19:08:32,using_phone,667.0,708.0,2023-06-28 19:19:41.000000,2023-06-28 19:20:22.000000
OutSense-498GX010167.MP4,2024-02-15 16:21:43,conversation,0.0,65.0,2024-02-15 17:21:46.828950,2024-02-15 17:22:51.835280
OutSense-498GX010167.MP4,2024-02-15 16:21:43,drinking,67.0,71.0,2024-02-15 17:22:53.835475,2024-02-15 17:22:57.835864
OutSense-498GX010167.MP4,2024-02-15 16:21:43,self_propulsion,73.0,78.0,2024-02-15 17:22:59.836059,2024-02-15 17:23:04.836546
OutSense-498GX010167.MP4,2024-02-15 16:21:43,self_propulsion,99.0,106.0,2024-02-15 17:23:25.838591,2024-02-15 17:23:32.839273
OutSense-498GX010167.MP4,2024-02-15 16:21:43,self_propulsion,143.0,158.0,2024-02-15 17:24:09.842876,2024-02-15 17:24:24.844337
OutSense-498GX010167.MP4,2024-02-15 16:21:43,self_propulsion,165.0,178.0,2024-02-15 17:24:31.845019,2024-02-15 17:24:44.846285
OutSense-498GX010167.MP4,2024-02-15 16:21:43,using_computer,108.0,135.0,2024-02-15 17:23:34.839468,2024-02-15 17:24:01.842097
OutSense-498GX010167.MP4,2024-02-15 16:21:43,using_phone,230.0,469.0,2024-02-15 17:25:36.851349,2024-02-15 17:29:35.874625
OutSense-498GX010167.MP4,2024-02-15 16:21:43,using_phone,639.0,702.0,2024-02-15 17:32:25.891181,2024-02-15 17:33:28.897316
OutSense-498GX010167.MP4,2024-02-15 16:21:43,writing,506.0,624.0,2024-02-15 17:30:12.878228,2024-02-15 17:32:10.889720
OutSense-498GX020167.MP4,2024-02-15 16:33:31,using_phone,10.0,35.0,2024-02-15 17:33:44.898875,2024-02-15 17:34:09.901309
OutSense-498GX020167.MP4,2024-02-15 16:33:31,self_propulsion,55.0,66.0,2024-02-15 17:34:29.903257,2024-02-15 17:34:40.904328
OutSense-498GX020167.MP4,2024-02-15 16:33:31,self_propulsion,85.0,93.0,2024-02-15 17:34:59.906179,2024-02-15 17:35:07.906958
OutSense-498GX020167.MP4,2024-02-15 16:33:31,self_propulsion,160.0,169.0,2024-02-15 17:36:14.913483,2024-02-15 17:36:23.914359
OutSense-498GX020167.MP4,2024-02-15 16:33:31,self_propulsion,181.0,188.0,2024-02-15 17:36:35.915528,2024-02-15 17:36:42.916210
